timestamp,loc_hash,vol,freq,label
0.410397,15675963,0.613653,0.176518,0
0.982379,37893798,0.838893,0.135904,0
0.112039,98459580,0.93048,0.758661,0
0.397856,16154799,0.567139,0.347122,0
0.96947,89693529,0.766405,0.350025,0
0.865507,99754473,0.696172,0.882631,0
0.817072,57467447,0.704226,0.626578,0
0.257903,90228281,0.56536,0.887419,0
0.170888,35283951,0.660872,0.265346,0
0.668643,89372510,0.598937,0.71767,0
0.929376,51108402,0.673969,0.13438,0
0.556763,79617566,0.554678,0.648582,0
0.571613,17640403,0.300247,0.438021,0
0.279979,38369356,0.724257,0.078467,0
0.769493,396224,0.445629,0.125955,0
0.187044,7027201,0.214967,0.896606,0
0.323679,95558257,0.866192,0.756298,0
0.425436,74617591,0.263212,0.770728,0
0.50761,55505005,0.586638,0.078928,0
0.24241,35221473,0.749006,0.724231,0
0.114837,87396760,0.682932,0.074327,0
0.61062,43632547,0.244774,0.30609,0
0.288631,19066704,0.274724,0.498081,0
0.581238,65837274,0.233963,0.402997,0
0.154363,99840752,0.165292,0.176946,0
0.48114,87936653,0.354946,0.934894,0
0.532589,47859129,0.571725,0.098227,0
0.051824,11486304,0.255656,0.665113,0
0.336604,24121875,0.973773,0.76195,0
0.134415,3081680,0.728947,0.300139,0
0.063375,27728120,0.02,0.01,1
0.98996,36853103,0.713277,0.125575,0
0.322354,89267394,0.492355,0.373585,0
0.809874,18070247,0.522917,0.362826,0
0.254641,42985344,0.899798,0.076888,0
0.681503,63061310,0.749746,0.287617,0
0.760228,17667072,0.629368,0.88486,0
0.595639,88235542,0.02,0.01,1
0.471576,39101460,0.696377,0.063242,0
0.411841,81003317,0.458821,0.516145,0
0.348868,94882294,0.142712,0.363465,0
0.929529,70172566,0.451608,0.936291,0
0.830619,44427277,0.932325,0.90378,0
0.965027,5801723,0.140185,0.667859,0
0.124297,40882638,0.266106,0.066535,0
0.730867,62897224,0.827873,0.182398,0
0.93834,44745281,0.428459,0.733814,0
0.181233,45560609,0.267309,0.591544,0
0.066496,37477563,0.834099,0.259637,0
0.741121,82349922,0.602596,0.147372,0
0.574473,64982147,0.593617,0.379634,0
0.841829,49321597,0.364406,0.838985,0
0.139772,82933251,0.707621,0.535074,0
0.795267,76963988,0.02,0.99,1
0.201627,35636610,0.775185,0.130096,0
0.163656,18857661,0.651183,0.212906,0
0.164266,52866031,0.415468,0.425282,0
0.814575,25398358,0.869323,0.731682,0
0.665197,61976912,0.609497,0.486589,0
0.523065,61496320,0.02,0.01,1
0.35883,24345210,0.328761,0.30038,0
0.877201,26305632,0.688866,0.275102,0
0.392445,90400217,0.94167,0.654632,0
0.816599,82340766,0.436677,0.692497,0
0.439135,2156550,0.95614,0.915547,0
0.376944,66259760,0.453216,0.859596,0
0.46268,89537951,0.493919,0.577073,0
0.301378,55686373,0.825803,0.600007,0
0.747609,57546741,0.334694,0.402315,0
0.50272,15104188,0.735286,0.925802,0
0.232213,42080721,0.36855,0.875095,0
0.899575,72586189,0.634393,0.08808,0
0.383891,44420732,0.798365,0.384907,0
0.543553,52117471,0.123525,0.410989,0
0.906472,13881474,0.179629,0.292285,0
0.624238,42551890,0.940937,0.446678,0
0.116898,68066085,0.834247,0.45568,0
0.939832,94450712,0.889309,0.749215,0
0.627708,34072111,0.495048,0.869272,0
0.334906,39445742,0.744717,0.524981,0
0.139272,16181819,0.98,0.99,1
0.794025,76553437,0.489278,0.532267,0
0.620073,38698714,0.862102,0.210138,0
0.533461,56602071,0.171355,0.365996,0
0.893893,59506686,0.589476,0.531561,0
0.788597,43081875,0.399916,0.906569,0
0.151675,3748578,0.570781,0.47201,0
0.311722,17084295,0.98,0.99,1
0.248489,87736111,0.430914,0.149135,0
0.743946,86886114,0.168877,0.408907,0
0.033532,93987750,0.507784,0.202085,0
0.56989,58440705,0.497615,0.340911,0
0.762459,2785492,0.98,0.01,1
0.876766,58518085,0.953481,0.669605,0
0.342082,42336656,0.17464,0.622347,0
0.821257,57486940,0.842391,0.403912,0
0.110632,34948290,0.419434,0.744177,0
0.846452,30188536,0.279382,0.948615,0
0.127489,74383164,0.345303,0.349869,0
0.397287,19639155,0.911704,0.651034,0
0.797295,8180036,0.842409,0.231715,0
0.149917,21752399,0.114182,0.138652,0
0.229251,40301478,0.98,0.99,1
0.722253,16695709,0.707524,0.233398,0
0.720037,63542485,0.385673,0.142416,0
0.641148,54711581,0.927227,0.484559,0
0.693948,20402295,0.807851,0.676782,0
0.542724,35271764,0.887535,0.050367,0
0.251799,28111126,0.273583,0.409367,0
0.345696,43853098,0.235635,0.472506,0
0.181598,74040392,0.938737,0.493879,0
0.908451,92193473,0.02,0.01,1
0.583392,96129783,0.474145,0.187781,0
0.400851,6600511,0.716114,0.691426,0
0.462006,62533369,0.457706,0.623722,0
0.947283,14175694,0.887672,0.079705,0
0.153351,84334653,0.963167,0.592552,0
0.58623,14939480,0.399267,0.727501,0
0.505889,67795891,0.287252,0.1634,0
0.611454,65223855,0.167775,0.736434,0
0.01811,32999618,0.292927,0.283874,0
0.872124,38515827,0.225501,0.659954,0
0.932118,83181444,0.126208,0.652251,0
0.565133,36164130,0.141992,0.559122,0
0.696651,97958869,0.558427,0.250465,0
0.922499,86776945,0.737014,0.296693,0
0.707239,77351168,0.02,0.01,1
0.152539,68472508,0.240112,0.07386,0
0.576288,10533465,0.98,0.01,1
0.606715,74105855,0.598597,0.674096,0
0.424131,83938844,0.530313,0.052077,0
0.736444,18020092,0.749656,0.715019,0
0.934367,30582667,0.31479,0.437932,0
0.925569,9043121,0.380163,0.488205,0
0.450839,25599985,0.44615,0.249815,0
0.113238,82419076,0.264157,0.422659,0
0.984841,51621988,0.530759,0.505336,0
0.838898,95124663,0.02,0.01,1
0.124663,79133582,0.386329,0.607547,0
0.920842,71895323,0.201846,0.617491,0
0.869896,97127028,0.132295,0.947264,0
0.518838,16258663,0.419689,0.082422,0
0.591275,10845868,0.655795,0.83414,0
0.399003,48437636,0.236701,0.761859,0
0.054762,83737939,0.994111,0.092459,0
0.335197,89217479,0.346914,0.447886,0
0.802853,70453656,0.120425,0.515583,0
0.004632,7208496,0.125231,0.079542,0
0.333499,52543689,0.699912,0.453232,0
0.398169,74546471,0.702883,0.842302,0
0.537396,77066058,0.98,0.99,1
0.919856,87379568,0.181757,0.795292,0
0.346346,62208587,0.438732,0.804693,0
0.346953,81740217,0.900346,0.052516,0
0.737501,45048268,0.81791,0.868139,0
0.452218,48433961,0.310105,0.693933,0
0.224605,80451493,0.900971,0.89598,0
0.45244,48578322,0.712735,0.886216,0
0.140857,37703004,0.02,0.01,1
0.176387,5367274,0.98,0.99,1
0.498368,16578293,0.547699,0.490388,0
0.418925,47263499,0.74177,0.688217,0
0.914846,28011242,0.34178,0.573693,0
0.362394,640365,0.251862,0.917593,0
0.580588,23408399,0.167753,0.504163,0
0.632264,19957886,0.857822,0.386234,0
0.013094,54207685,0.149258,0.942888,0
0.663537,16338402,0.648463,0.584436,0
0.178036,23585667,0.786919,0.418476,0
0.96107,28278864,0.02,0.01,1
0.148663,82031037,0.68833,0.686851,0
0.414624,9674408,0.687516,0.850279,0
0.08535,83421935,0.526683,0.209186,0
0.996874,20991315,0.475036,0.385305,0
0.502195,32791203,0.223619,0.109005,0
0.595385,33234404,0.581818,0.296738,0
0.067076,2592644,0.163927,0.87578,0
0.74996,74078148,0.521377,0.630563,0
0.209906,62930082,0.757811,0.870872,0
0.898054,23023053,0.498577,0.551507,0
0.20514,47463190,0.02,0.01,1
0.190688,60197274,0.857985,0.622091,0
0.03655,57826824,0.681924,0.699025,0
0.472067,27810887,0.214837,0.826852,0
0.564841,12277625,0.588643,0.369133,0
0.065709,38525399,0.428118,0.316673,0
0.775528,93342388,0.286149,0.205686,0
0.453289,29707112,0.683172,0.685754,0
0.52439,36742833,0.98,0.01,1
0.440763,803138,0.790576,0.399929,0
0.400763,67520974,0.627851,0.050814,0
0.55964,85325879,0.193831,0.867109,0
0.15524,50789457,0.415314,0.701087,0
0.181928,35708784,0.342859,0.847121,0
0.861786,54173126,0.234975,0.839846,0
0.946115,61838501,0.820198,0.492369,0
0.373309,99956082,0.440676,0.729284,0
0.270745,57679701,0.651933,0.813016,0
0.644,21117220,0.893811,0.08942,0
0.408734,262020,0.98,0.99,1
0.025386,75052897,0.332272,0.500319,0
0.156153,30800819,0.811616,0.369964,0
0.715972,77383821,0.492179,0.204212,0
0.658924,25611125,0.607453,0.252645,0
0.027096,91248672,0.02,0.99,1
0.221972,12024163,0.540348,0.827554,0
0.231075,10658615,0.401225,0.916747,0
0.671893,57894709,0.754654,0.181871,0
0.019711,64792226,0.22015,0.513821,0
0.104109,97081469,0.922352,0.875442,0
0.799916,77105249,0.923992,0.248294,0
0.178545,70035450,0.621467,0.267988,0
0.652746,99857735,0.238866,0.538411,0
0.238183,55699473,0.506882,0.563832,0
0.099441,2440779,0.02,0.99,1
0.243172,84915415,0.368482,0.517187,0
0.722267,11860271,0.25759,0.870441,0
0.855696,30942004,0.337326,0.575593,0
0.83022,12846366,0.02,0.99,1
0.397184,42915189,0.717136,0.746834,0
0.668085,35942651,0.981637,0.397067,0
0.204984,40780675,0.294183,0.759163,0
0.293148,25947328,0.283615,0.795756,0
0.896336,50944614,0.20533,0.43178,0
0.013002,41059359,0.945094,0.757709,0
0.085509,42445847,0.443664,0.944018,0
0.207886,51860718,0.931583,0.617375,0
0.026532,63341806,0.900492,0.273983,0
0.181435,80267829,0.139578,0.804465,0
0.583042,45647885,0.351794,0.157971,0
0.421425,97835395,0.372271,0.500368,0
0.892672,62533709,0.98,0.99,1
0.817444,92648347,0.482802,0.633284,0
0.341817,87727646,0.549377,0.924894,0
0.259423,69265575,0.782379,0.403472,0
0.379692,90492165,0.340933,0.524837,0
0.590295,91131914,0.368872,0.378026,0
0.268064,21319037,0.638745,0.638514,0
0.624149,88237497,0.261342,0.323697,0
0.409412,84046147,0.525874,0.294086,0
0.552047,6677312,0.325887,0.715387,0
0.436127,79597010,0.278191,0.927973,0
0.294466,4595508,0.816088,0.20402,0
0.948453,14206127,0.02,0.01,1
0.763606,77309444,0.02,0.99,1
0.140113,93137181,0.473656,0.742499,0
0.868468,86492081,0.238802,0.404741,0
0.487431,78922630,0.147852,0.106109,0
0.894552,48242177,0.626698,0.077052,0
0.799855,41787334,0.427207,0.586003,0
0.425214,62481654,0.98,0.99,1
0.022469,83848055,0.203146,0.324302,0
0.268677,71817642,0.712025,0.450488,0
0.541634,64447252,0.344314,0.275612,0
0.633478,80692463,0.91665,0.78105,0
0.257888,82673883,0.273525,0.769782,0
0.139356,84607951,0.319398,0.710329,0
0.83493,12943081,0.866561,0.811618,0
0.984402,26033935,0.615188,0.189602,0
0.52569,64338471,0.197541,0.451347,0
0.171679,71736504,0.594514,0.784159,0
0.272307,92446959,0.02,0.99,1
0.018391,81219285,0.763248,0.775171,0
0.914299,64874131,0.170011,0.85418,0
0.117751,11189838,0.926097,0.067526,0
0.576516,96645068,0.530382,0.732107,0
0.274055,61028146,0.760857,0.176798,0
0.554178,64700311,0.734195,0.719223,0
0.65142,62907158,0.260426,0.114568,0
0.829742,95073423,0.892084,0.315563,0
0.206421,46323991,0.309431,0.664521,0
0.010996,10708075,0.271511,0.224286,0
0.136886,6774911,0.568578,0.756212,0
0.900019,29551041,0.98,0.99,1
0.87389,31182399,0.382055,0.795619,0
0.597413,16542415,0.98,0.01,1
0.600517,68372515,0.491582,0.066703,0
0.665037,96091822,0.851208,0.278414,0
0.175371,63478543,0.576986,0.484203,0
0.914412,47666588,0.98,0.99,1
0.418771,43595823,0.891994,0.656425,0
0.383139,53557695,0.16477,0.855494,0
0.518918,95197346,0.714479,0.444334,0
0.046966,73484236,0.847683,0.061308,0
0.166283,88674787,0.848823,0.290147,0
0.738034,45957812,0.689769,0.133712,0
0.082799,74791663,0.325898,0.804466,0
0.603152,90945008,0.5785,0.184985,0
0.245349,64593551,0.666583,0.372449,0
0.389296,78950506,0.900725,0.180792,0
0.288694,57401621,0.243701,0.514859,0
0.355673,95355567,0.518427,0.22607,0
0.719046,82078201,0.399822,0.73747,0
0.297122,3603257,0.02,0.01,1
0.566405,38556213,0.264744,0.496429,0
0.47605,34829999,0.295688,0.906101,0
0.663671,55334520,0.792864,0.33911,0
0.93683,79173608,0.530539,0.392658,0
0.732572,92188691,0.98,0.99,1
0.21494,44381740,0.90773,0.357086,0
0.031183,8982356,0.315982,0.796061,0
0.262264,2762322,0.396344,0.541967,0
0.595078,7358752,0.377755,0.052394,0
0.051426,97697522,0.693314,0.339878,0
0.496366,59645330,0.606206,0.499181,0
0.596843,41651268,0.52439,0.752472,0
0.334244,85646851,0.701186,0.716567,0
0.770912,57279304,0.535527,0.653146,0
0.106598,84986272,0.834362,0.800551,0
0.075138,15122932,0.469219,0.242788,0
0.728189,628812,0.98,0.01,1
0.495491,14198962,0.207667,0.536622,0
0.688402,14069258,0.184553,0.926197,0
0.434827,79622644,0.690131,0.92867,0
0.246402,75385826,0.450735,0.497616,0
0.819102,25121092,0.510143,0.177886,0
0.799416,48881228,0.726417,0.848773,0
0.694696,7867191,0.293085,0.074053,0
0.272145,86553683,0.02,0.99,1
0.590231,97610866,0.495,0.498424,0
0.360974,11550530,0.905253,0.182289,0
0.091582,8608467,0.505664,0.384372,0
0.917314,83196830,0.614768,0.654504,0
0.136819,89332681,0.287531,0.678681,0
0.950237,90665252,0.517667,0.750852,0
0.446006,85473218,0.532589,0.566017,0
0.185133,18143787,0.311627,0.314257,0
0.541901,77333327,0.247417,0.061061,0
0.872946,32660384,0.02,0.99,1
0.732225,43017617,0.98,0.01,1
0.806561,47456261,0.249807,0.620436,0
0.658783,84826534,0.758218,0.88766,0
0.692277,7840835,0.68422,0.264018,0
0.849196,22695731,0.381503,0.68588,0
0.249668,38372421,0.596046,0.230326,0
0.489425,86531118,0.846446,0.75728,0
0.221209,89453500,0.85523,0.077609,0
0.987668,94348539,0.688939,0.292076,0
0.944059,35141547,0.02,0.01,1
0.039427,90256140,0.02,0.01,1
0.705575,94170515,0.362506,0.542903,0
0.925248,25757253,0.703643,0.422058,0
0.180575,3788941,0.332203,0.269904,0
0.567945,15921081,0.517989,0.340519,0
0.915488,13405440,0.842973,0.699317,0
0.033946,56124868,0.902596,0.815203,0
0.69742,51886586,0.854691,0.132785,0
0.297349,25464145,0.204795,0.063062,0
0.924396,39183947,0.02,0.01,1
0.971058,22816487,0.715725,0.803912,0
0.944266,59292128,0.656908,0.070469,0
0.474214,66435766,0.322791,0.570738,0
0.862043,17062820,0.02,0.99,1
0.844549,92775052,0.115625,0.152082,0
0.3191,18364252,0.173967,0.375772,0
0.828915,28472086,0.238307,0.14071,0
0.037008,62448887,0.72473,0.084447,0
0.59627,58014169,0.660572,0.494662,0
0.230009,12944668,0.95021,0.648314,0
0.120567,29022084,0.414084,0.880209,0
0.076953,90620008,0.412855,0.327707,0
0.696289,29374300,0.702581,0.284491,0
0.339875,93372418,0.98,0.01,1
0.724767,15568174,0.02,0.99,1
0.065356,73487246,0.11389,0.217147,0
0.31529,74800791,0.632836,0.156785,0
0.539491,79200465,0.805591,0.808967,0
0.790723,5682756,0.283379,0.170595,0
0.318753,3734969,0.376454,0.441635,0
0.625891,3906387,0.98,0.01,1
0.885978,93575496,0.98,0.99,1
0.615863,89761431,0.607618,0.634532,0
0.232959,77664660,0.843757,0.763534,0
0.024401,69808737,0.973309,0.535862,0
0.870099,34600284,0.98,0.01,1
0.021269,32174720,0.196451,0.252765,0
0.874702,18923138,0.597823,0.935267,0
0.528937,75629969,0.810689,0.780151,0
0.939068,95140775,0.693085,0.33743,0
0.798783,23071896,0.907288,0.210465,0
0.997934,72560046,0.497547,0.303007,0
0.350712,35913833,0.484387,0.78895,0
0.767188,30099490,0.02,0.99,1
0.401931,69662469,0.114085,0.671402,0
0.479876,43080217,0.723381,0.640885,0
0.627505,53531907,0.52432,0.819258,0
0.873677,65527871,0.694208,0.939173,0
0.984083,12595554,0.3144,0.617541,0
0.768273,63805417,0.876783,0.5942,0
0.417767,9854961,0.912578,0.150957,0
0.421357,20815854,0.696067,0.87937,0
0.737582,6391450,0.350021,0.106416,0
0.238777,59748422,0.29454,0.659889,0
0.110474,68636871,0.66295,0.718526,0
0.354622,56824020,0.9467,0.349004,0
0.287239,6633191,0.620301,0.1432,0
0.296308,4391442,0.855374,0.43235,0
0.233608,39994539,0.608865,0.265852,0
0.042093,24966515,0.707141,0.584545,0
0.017874,86013914,0.610999,0.081409,0
0.987722,33536099,0.617827,0.093346,0
0.427773,29521652,0.765325,0.565534,0
0.384327,94194895,0.45662,0.174305,0
0.679647,91749223,0.913598,0.373379,0
0.218254,32190517,0.877144,0.837487,0
0.949961,74648281,0.752783,0.072238,0
0.786345,96026598,0.769084,0.184605,0
0.089411,16165593,0.471917,0.864729,0
0.417581,81397080,0.849274,0.392198,0
0.879118,11218338,0.939349,0.380036,0
0.944732,74378626,0.815634,0.547935,0
0.467402,59751158,0.219721,0.445555,0
0.613411,75241444,0.80796,0.746863,0
0.167034,98585866,0.518114,0.30305,0
0.991169,92453349,0.64783,0.186091,0
0.231672,70354638,0.992044,0.549182,0
0.942732,24861873,0.423419,0.47365,0
0.649647,68526243,0.413676,0.373576,0
0.607737,7581994,0.33682,0.389897,0
0.512689,67749876,0.214411,0.869292,0
0.23067,87430902,0.251356,0.764199,0
0.176528,63928655,0.562842,0.229985,0
0.220486,43632547,0.02,0.01,1
0.186438,37281283,0.828909,0.727912,0
0.779584,19600529,0.264243,0.516939,0
0.350125,54608120,0.605521,0.890364,0
0.057843,52837103,0.862232,0.690336,0
0.969103,73865040,0.585544,0.176384,0
0.883786,67376857,0.02,0.99,1
0.927752,52386662,0.917096,0.821445,0
0.994908,62571746,0.41342,0.410905,0
0.173895,36174124,0.886537,0.508694,0
0.396242,6590584,0.626604,0.783619,0
0.758238,75656304,0.02,0.99,1
0.696021,11043890,0.796839,0.119912,0
0.153896,19362878,0.02,0.99,1
0.815833,22241741,0.70788,0.739481,0
0.224441,3752497,0.829804,0.298521,0
0.223818,34454391,0.02,0.01,1
0.536974,49431002,0.885779,0.359651,0
0.59294,93462432,0.166828,0.77026,0
0.580086,15055965,0.865026,0.596058,0
0.091487,36926158,0.803375,0.245613,0
0.877461,36231727,0.934067,0.844993,0
0.2656,35142505,0.02,0.01,1
0.129515,91248672,0.890068,0.426257,0
0.888748,62743452,0.02,0.99,1
0.955651,13277887,0.02,0.01,1
0.862128,63262168,0.271816,0.303161,0
0.809516,83574687,0.877807,0.876756,0
0.655242,10017597,0.93665,0.651279,0
0.550857,99506644,0.02,0.99,1
0.086987,55139433,0.92231,0.884604,0
0.408453,93951213,0.846291,0.868136,0
0.372689,99171639,0.98,0.01,1
0.259754,98481433,0.259194,0.364279,0
0.72342,38356996,0.02,0.99,1
0.495876,57854520,0.538737,0.305019,0
0.081046,57985971,0.33192,0.179094,0
0.220183,95539956,0.02,0.99,1
0.683259,11619255,0.525928,0.319798,0
0.076131,66778517,0.909896,0.453355,0
0.851207,49068147,0.739658,0.478969,0
0.495147,33539156,0.225231,0.652897,0
0.480587,72940569,0.325687,0.792587,0
0.592408,15162663,0.33808,0.922072,0
0.824681,36645879,0.409645,0.445347,0
0.347809,32652175,0.699805,0.818447,0
0.678016,56089649,0.02,0.01,1
0.565732,27837000,0.63433,0.890892,0
0.267028,23643022,0.98,0.01,1
0.87863,97443948,0.38506,0.667244,0
0.797426,58621537,0.02,0.99,1
0.658452,96774153,0.553714,0.323232,0
0.850582,15486390,0.730954,0.776205,0
0.867294,22308013,0.566163,0.57259,0
0.708363,21040265,0.400828,0.120346,0
0.837013,18303655,0.98,0.99,1
0.697471,97168074,0.98,0.99,1
0.680141,24097044,0.982796,0.074823,0
0.618611,71503752,0.421729,0.942947,0
0.752717,18158148,0.98,0.01,1
0.158605,73954146,0.16423,0.781159,0
0.880871,60554826,0.180688,0.455278,0
0.871844,15095562,0.717536,0.621649,0
0.029247,87026683,0.511488,0.941338,0
0.825817,95129641,0.98,0.99,1
0.12887,9040566,0.875998,0.196466,0
0.335119,37010107,0.780092,0.757911,0
0.743508,55015360,0.833785,0.886414,0
0.16076,61708678,0.883454,0.340082,0
0.817967,13921131,0.805218,0.251241,0
0.832134,57473836,0.574203,0.2883,0
0.507468,1694851,0.98,0.01,1
0.006386,17900952,0.808644,0.24046,0
0.287038,86278632,0.385937,0.669639,0
0.616927,46344637,0.320336,0.381425,0
0.981186,24380491,0.254501,0.847593,0
0.631814,11202652,0.66447,0.372781,0
0.259804,46446346,0.02,0.01,1
0.634006,99958655,0.437345,0.169838,0
0.539985,44925204,0.738157,0.080424,0
0.779845,1382748,0.814446,0.754669,0
0.106981,57938395,0.383288,0.740921,0
0.761028,18383261,0.85852,0.678285,0
0.541267,4398391,0.152161,0.429288,0
0.962992,97704899,0.02,0.99,1
0.341872,5773150,0.475189,0.25723,0
0.632622,39357405,0.392397,0.77097,0
0.932028,4221849,0.931308,0.897,0
0.10251,97229388,0.21915,0.906167,0
0.937228,30159295,0.422019,0.387036,0
0.687886,12161945,0.423011,0.63685,0
0.067837,43742307,0.98,0.99,1
0.300964,61101635,0.863505,0.817807,0
0.708172,50190553,0.864443,0.58334,0
0.067351,38019565,0.632474,0.824809,0
0.58217,16220354,0.992583,0.721482,0
0.345883,79016142,0.859745,0.27162,0
0.620916,93750897,0.712962,0.07773,0
0.045742,98862599,0.279513,0.934861,0
0.871537,83290792,0.594758,0.459175,0
0.973489,46363747,0.292516,0.297174,0
0.968878,35217035,0.371491,0.780566,0
0.749652,49960455,0.717277,0.20415,0
0.130086,68222109,0.265978,0.506307,0
